12-17-2018 20:00:23,F2T,66.20
12-17-2018 20:00:23,F2H,52.00
12-17-2018 20:30:01,F10,538
12-17-2018 20:30:01,F1T,68.00
12-17-2018 20:30:01,F1H,19.00
12-17-2018 20:30:08,N10,545
12-17-2018 20:30:08,N11,458
12-17-2018 20:30:08,N12,557
12-17-2018 20:30:08,N13,524
12-17-2018 20:30:08,N14,293
12-17-2018 20:30:15,P10,360
12-17-2018 20:30:15,P11,416
12-17-2018 20:30:15,P12,339
12-17-2018 20:30:22,F20,391
12-17-2018 20:30:22,F2T,66.20
12-17-2018 20:30:22,F2H,53.00
12-17-2018 21:00:01,F10,544
12-17-2018 21:00:01,F1T,68.00
12-17-2018 21:00:01,F1H,19.00
12-17-2018 21:00:08,N10,546
12-17-2018 21:00:08,N11,456
12-17-2018 21:00:08,N12,559
12-17-2018 21:00:08,N13,525
12-17-2018 21:00:08,N14,294
12-17-2018 21:00:15,P10,354
12-17-2018 21:00:15,P11,412
12-17-2018 21:00:15,P12,337
12-17-2018 21:00:22,F20,395
12-17-2018 21:00:22,F2T,66.20
12-17-2018 21:00:22,F2H,54.00
12-17-2018 21:30:01,F10,548
12-17-2018 21:30:01,F1T,68.00
12-17-2018 21:30:01,F1H,19.00
12-17-2018 21:30:08,N10,546
12-17-2018 21:30:08,N11,458
12-17-2018 21:30:08,N12,559
12-17-2018 21:30:08,N13,526
12-17-2018 21:30:08,N14,294
12-17-2018 21:30:15,P10,360
12-17-2018 21:30:15,P11,411
12-17-2018 21:30:15,P12,340
12-17-2018 21:30:22,F20,398
12-17-2018 21:30:22,F2T,64.40
12-17-2018 21:30:22,F2H,55.00
12-17-2018 22:00:01,F10,554
12-17-2018 22:00:01,F1T,68.00
12-17-2018 22:00:01,F1H,19.00
12-17-2018 22:00:08,N10,547
12-17-2018 22:00:08,N11,461
12-17-2018 22:00:08,N12,563
12-17-2018 22:00:08,N13,526
12-17-2018 22:00:08,N14,294
12-17-2018 22:00:15,P10,362
12-17-2018 22:00:15,P11,407
12-17-2018 22:00:15,P12,340
12-17-2018 22:00:22,F20,395
12-17-2018 22:00:22,F2T,64.40
12-17-2018 22:00:22,F2H,56.00
12-17-2018 22:30:01,F10,556
12-17-2018 22:30:01,F1T,68.00
12-17-2018 22:30:01,F1H,19.00
12-17-2018 22:30:08,N10,548
12-17-2018 22:30:08,N11,465
12-17-2018 22:30:08,N12,564
12-17-2018 22:30:08,N13,527
12-17-2018 22:30:08,N14,294
12-17-2018 22:30:15,P10,369
12-17-2018 22:30:15,P11,410
12-17-2018 22:30:15,P12,344
12-17-2018 22:30:22,F20,401
12-17-2018 22:30:22,F2T,64.40
12-17-2018 22:30:22,F2H,56.00
12-17-2018 23:00:01,F10,554
12-17-2018 23:00:01,F1T,68.00
12-17-2018 23:00:01,F1H,19.00
12-17-2018 23:00:08,N10,548
12-17-2018 23:00:08,N11,469
12-17-2018 23:00:08,N12,564
12-17-2018 23:00:08,N13,527
12-17-2018 23:00:08,N14,294
12-17-2018 23:00:15,P10,359
12-17-2018 23:00:15,P11,416
12-17-2018 23:00:15,P12,340
12-17-2018 23:00:22,F20,399
12-17-2018 23:00:22,F2T,64.40
12-17-2018 23:00:22,F2H,55.00
12-17-2018 23:30:01,F10,562
12-17-2018 23:30:01,F1T,68.00
12-17-2018 23:30:01,F1H,19.00
12-17-2018 23:30:08,N10,548
12-17-2018 23:30:08,N11,475
12-17-2018 23:30:08,N12,565
12-17-2018 23:30:08,N13,525
12-17-2018 23:30:08,N14,294
12-17-2018 23:30:15,P10,351
12-17-2018 23:30:15,P11,411
12-17-2018 23:30:15,P12,343
12-17-2018 23:30:22,F20,401
12-17-2018 23:30:22,F2T,64.40
12-17-2018 23:30:22,F2H,55.00
12-18-2018 00:00:01,F10,552
12-18-2018 00:00:01,F1T,68.00
12-18-2018 00:00:01,F1H,19.00
12-18-2018 00:00:08,N10,549
12-18-2018 00:00:08,N11,479
12-18-2018 00:00:08,N12,569
12-18-2018 00:00:08,N13,526
12-18-2018 00:00:08,N14,293
12-18-2018 00:00:15,P10,354
12-18-2018 00:00:15,P11,416
12-18-2018 00:00:15,P12,342
12-18-2018 00:00:22,F20,404
12-18-2018 00:00:22,F2T,64.40
12-18-2018 00:00:22,F2H,53.00
12-18-2018 00:30:01,F10,554
12-18-2018 00:30:01,F1T,68.00
12-18-2018 00:30:01,F1H,19.00
12-18-2018 00:30:08,N10,548
12-18-2018 00:30:08,N11,478
12-18-2018 00:30:08,N12,564
12-18-2018 00:30:08,N13,526
12-18-2018 00:30:08,N14,291
12-18-2018 00:30:15,P10,362
12-18-2018 00:30:15,P11,418
12-18-2018 00:30:15,P12,341
12-18-2018 00:30:22,F20,410
12-18-2018 00:30:22,F2T,64.40
12-18-2018 00:30:22,F2H,54.00
12-18-2018 01:00:01,F10,561
12-18-2018 01:00:01,F1T,68.00
12-18-2018 01:00:01,F1H,19.00
12-18-2018 01:00:08,N10,549
12-18-2018 01:00:08,N11,474
12-18-2018 01:00:08,N12,568
12-18-2018 01:00:08,N13,517
12-18-2018 01:00:08,N14,290
12-18-2018 01:00:15,P10,372
12-18-2018 01:00:15,P11,417
12-18-2018 01:00:15,P12,341
12-18-2018 01:00:22,F20,408
12-18-2018 01:00:22,F2T,64.40
12-18-2018 01:00:22,F2H,54.00
12-18-2018 01:30:01,F10,567
12-18-2018 01:30:01,F1T,68.00
12-18-2018 01:30:01,F1H,18.00
12-18-2018 01:30:08,N10,550
12-18-2018 01:30:08,N11,483
12-18-2018 01:30:08,N12,569
12-18-2018 01:30:08,N13,525
12-18-2018 01:30:08,N14,291
12-18-2018 01:30:16,P10,361
12-18-2018 01:30:16,P11,413
12-18-2018 01:30:16,P12,341
12-18-2018 01:30:23,F20,406
12-18-2018 01:30:23,F2T,64.40
12-18-2018 01:30:23,F2H,54.00
12-18-2018 02:00:01,F10,562
12-18-2018 02:00:01,F1T,68.00
12-18-2018 02:00:01,F1H,18.00
12-18-2018 02:00:08,N10,552
12-18-2018 02:00:08,N11,489
12-18-2018 02:00:08,N12,575
12-18-2018 02:00:08,N13,528
12-18-2018 02:00:08,N14,293
12-18-2018 02:00:16,P10,359
12-18-2018 02:00:16,P11,416
12-18-2018 02:00:16,P12,345
12-18-2018 02:00:23,F20,407
12-18-2018 02:00:23,F2T,64.40
12-18-2018 02:00:23,F2H,52.00
12-18-2018 02:30:01,F10,567
12-18-2018 02:30:01,F1T,68.00
12-18-2018 02:30:01,F1H,18.00
12-18-2018 02:30:09,N10,553
12-18-2018 02:30:09,N11,492
12-18-2018 02:30:09,N12,574
12-18-2018 02:30:09,N13,530
12-18-2018 02:30:09,N14,294
12-18-2018 02:30:16,P10,361
12-18-2018 02:30:16,P11,419
12-18-2018 02:30:16,P12,346
12-18-2018 02:30:23,F20,412
12-18-2018 02:30:23,F2T,64.40
12-18-2018 02:30:23,F2H,53.00
12-18-2018 03:00:01,F10,567
12-18-2018 03:00:01,F1T,68.00
12-18-2018 03:00:01,F1H,18.00
12-18-2018 03:00:09,N10,554
12-18-2018 03:00:09,N11,494
12-18-2018 03:00:09,N12,575
12-18-2018 03:00:09,N13,532
12-18-2018 03:00:09,N14,294
12-18-2018 03:00:16,P10,361
12-18-2018 03:00:16,P11,417
12-18-2018 03:00:16,P12,348
12-18-2018 03:00:23,F20,413
12-18-2018 03:00:23,F2T,64.40
12-18-2018 03:00:23,F2H,52.00
12-18-2018 03:30:01,F10,573
12-18-2018 03:30:01,F1T,68.00
12-18-2018 03:30:01,F1H,18.00
12-18-2018 03:30:09,N10,555
12-18-2018 03:30:09,N11,492
12-18-2018 03:30:09,N12,575
12-18-2018 03:30:09,N13,533
12-18-2018 03:30:09,N14,295
12-18-2018 03:30:16,P10,371
12-18-2018 03:30:16,P11,414
12-18-2018 03:30:16,P12,345
12-18-2018 03:30:23,F20,412
12-18-2018 03:30:23,F2T,64.40
12-18-2018 03:30:23,F2H,51.00
12-18-2018 04:00:01,F10,568
12-18-2018 04:00:01,F1T,68.00
12-18-2018 04:00:01,F1H,18.00
12-18-2018 04:00:09,N10,555
12-18-2018 04:00:09,N11,493
12-18-2018 04:00:09,N12,575
12-18-2018 04:00:09,N13,532
12-18-2018 04:00:09,N14,296
12-18-2018 04:00:16,P10,363
12-18-2018 04:00:16,P11,421
12-18-2018 04:00:16,P12,344
12-18-2018 04:00:23,F20,414
12-18-2018 04:00:23,F2T,64.40
12-18-2018 04:00:23,F2H,51.00
12-18-2018 04:30:01,F10,566
12-18-2018 04:30:01,F1T,68.00
12-18-2018 04:30:01,F1H,18.00
12-18-2018 04:30:09,N10,556
12-18-2018 04:30:09,N11,494
12-18-2018 04:30:09,N12,578
12-18-2018 04:30:09,N13,531
12-18-2018 04:30:09,N14,297
12-18-2018 04:30:16,P10,370
12-18-2018 04:30:16,P11,418
12-18-2018 04:30:16,P12,350
12-18-2018 04:30:23,F20,415
12-18-2018 04:30:23,F2T,64.40
12-18-2018 04:30:23,F2H,51.00
12-18-2018 05:00:01,F10,560
12-18-2018 05:00:01,F1T,66.20
12-18-2018 05:00:01,F1H,18.00
12-18-2018 05:00:09,N10,556
12-18-2018 05:00:09,N11,496
12-18-2018 05:00:09,N12,572
12-18-2018 05:00:09,N13,532
12-18-2018 05:00:09,N14,297
12-18-2018 05:00:16,P10,364
12-18-2018 05:00:16,P11,421
12-18-2018 05:00:16,P12,348
12-18-2018 05:00:23,F20,411
12-18-2018 05:00:23,F2T,64.40
12-18-2018 05:00:23,F2H,51.00
12-18-2018 05:30:01,F10,559
12-18-2018 05:30:01,F1T,68.00
12-18-2018 05:30:01,F1H,18.00
12-18-2018 05:30:09,N10,556
12-18-2018 05:30:09,N11,498
12-18-2018 05:30:09,N12,574
12-18-2018 05:30:09,N13,533
12-18-2018 05:30:09,N14,298
12-18-2018 05:30:16,P10,375
12-18-2018 05:30:16,P11,422
12-18-2018 05:30:16,P12,346
12-18-2018 05:30:23,F20,413
12-18-2018 05:30:23,F2T,64.40
12-18-2018 05:30:23,F2H,51.00
12-18-2018 06:00:01,F10,559
12-18-2018 06:00:01,F1T,77.00
12-18-2018 06:00:01,F1H,15.00
12-18-2018 06:00:09,N10,556
12-18-2018 06:00:09,N11,440
12-18-2018 06:00:09,N12,572
12-18-2018 06:00:09,N13,532
12-18-2018 06:00:09,N14,298
12-18-2018 06:00:16,P10,368
12-18-2018 06:00:16,P11,421
12-18-2018 06:00:16,P12,342
12-18-2018 06:00:23,F20,419
12-18-2018 06:00:23,F2T,64.40
12-18-2018 06:00:23,F2H,53.00
12-18-2018 06:30:01,F10,549
12-18-2018 06:30:01,F1T,78.80
12-18-2018 06:30:01,F1H,15.00
12-18-2018 06:30:09,N10,554
12-18-2018 06:30:09,N11,452
12-18-2018 06:30:09,N12,537
12-18-2018 06:30:09,N13,526
12-18-2018 06:30:09,N14,298
12-18-2018 06:30:16,P10,372
12-18-2018 06:30:16,P11,417
12-18-2018 06:30:16,P12,342
12-18-2018 06:30:23,F20,418
12-18-2018 06:30:23,F2T,64.40
12-18-2018 06:30:23,F2H,53.00
12-18-2018 07:00:01,F10,553
12-18-2018 07:00:01,F1T,78.80
12-18-2018 07:00:01,F1H,15.00
12-18-2018 07:00:09,N10,552
12-18-2018 07:00:09,N11,449
12-18-2018 07:00:09,N12,536
12-18-2018 07:00:09,N13,521
12-18-2018 07:00:09,N14,297
12-18-2018 07:00:16,P10,373
12-18-2018 07:00:16,P11,423
12-18-2018 07:00:16,P12,346
12-18-2018 07:00:23,F20,409
12-18-2018 07:00:23,F2T,64.40
12-18-2018 07:00:23,F2H,51.00
12-18-2018 07:30:01,F10,555
12-18-2018 07:30:01,F1T,78.80
12-18-2018 07:30:01,F1H,15.00
12-18-2018 07:30:09,N10,550
12-18-2018 07:30:09,N11,448
12-18-2018 07:30:09,N12,534
12-18-2018 07:30:09,N13,520
12-18-2018 07:30:09,N14,295
12-18-2018 07:30:16,P10,367
12-18-2018 07:30:16,P11,415
12-18-2018 07:30:16,P12,346
12-18-2018 07:30:23,F20,415
12-18-2018 07:30:23,F2T,69.80
12-18-2018 07:30:23,F2H,46.00
12-18-2018 08:00:01,F10,551
12-18-2018 08:00:01,F1T,78.80
12-18-2018 08:00:01,F1H,15.00
12-18-2018 08:00:09,N10,548
12-18-2018 08:00:09,N11,446
12-18-2018 08:00:09,N12,533
12-18-2018 08:00:09,N13,519
12-18-2018 08:00:09,N14,294
12-18-2018 08:00:16,P10,372
12-18-2018 08:00:16,P11,420
12-18-2018 08:00:16,P12,344
12-18-2018 08:00:23,F20,416
12-18-2018 08:00:23,F2T,69.80
12-18-2018 08:00:23,F2H,46.00
12-18-2018 08:30:02,F10,553
12-18-2018 08:30:02,F1T,78.80
12-18-2018 08:30:02,F1H,15.00
12-18-2018 08:30:09,N10,547
12-18-2018 08:30:09,N11,443
12-18-2018 08:30:09,N12,533
12-18-2018 08:30:09,N13,518
12-18-2018 08:30:09,N14,292
12-18-2018 08:30:16,P10,371
12-18-2018 08:30:16,P11,415
12-18-2018 08:30:16,P12,346
12-18-2018 08:30:23,F20,417
12-18-2018 08:30:23,F2T,71.60
12-18-2018 08:30:23,F2H,47.00
12-18-2018 09:00:02,F10,553
12-18-2018 09:00:02,F1T,80.60
12-18-2018 09:00:02,F1H,14.00
12-18-2018 09:00:09,N10,546
12-18-2018 09:00:09,N11,443
12-18-2018 09:00:09,N12,535
12-18-2018 09:00:09,N13,517
12-18-2018 09:00:09,N14,291
12-18-2018 09:00:16,P10,375
12-18-2018 09:00:16,P11,415
12-18-2018 09:00:16,P12,348
12-18-2018 09:00:23,F20,415
12-18-2018 09:00:23,F2T,71.60
12-18-2018 09:00:23,F2H,47.00
12-18-2018 09:30:01,F10,548
12-18-2018 09:30:01,F1T,80.60
12-18-2018 09:30:01,F1H,14.00
12-18-2018 09:30:08,N10,545
12-18-2018 09:30:08,N11,443
12-18-2018 09:30:08,N12,538
12-18-2018 09:30:08,N13,517
12-18-2018 09:30:08,N14,290
12-18-2018 09:30:15,P10,380
12-18-2018 09:30:15,P11,418
12-18-2018 09:30:15,P12,345
12-18-2018 09:30:22,F20,419
12-18-2018 09:30:22,F2T,71.60
12-18-2018 09:30:22,F2H,47.00
12-18-2018 10:00:01,F10,547
12-18-2018 10:00:01,F1T,80.60
12-18-2018 10:00:01,F1H,14.00
12-18-2018 10:00:08,N10,545
12-18-2018 10:00:08,N11,444
12-18-2018 10:00:08,N12,544
12-18-2018 10:00:08,N13,518
12-18-2018 10:00:08,N14,290
12-18-2018 10:00:15,P10,377
12-18-2018 10:00:15,P11,416
12-18-2018 10:00:15,P12,347
12-18-2018 10:00:22,F20,420
12-18-2018 10:00:22,F2T,71.60
12-18-2018 10:00:22,F2H,47.00
12-18-2018 10:30:01,F10,554
12-18-2018 10:30:01,F1T,80.60
12-18-2018 10:30:01,F1H,14.00
12-18-2018 10:30:08,N10,545
12-18-2018 10:30:08,N11,446
12-18-2018 10:30:08,N12,550
12-18-2018 10:30:08,N13,519
12-18-2018 10:30:08,N14,290
12-18-2018 10:30:15,P10,379
12-18-2018 10:30:15,P11,413
12-18-2018 10:30:15,P12,348
12-18-2018 10:30:22,F20,419
12-18-2018 10:30:22,F2T,71.60
12-18-2018 10:30:22,F2H,47.00
12-18-2018 11:00:01,F10,552
12-18-2018 11:00:01,F1T,80.60
12-18-2018 11:00:01,F1H,14.00
12-18-2018 11:00:08,N10,545
12-18-2018 11:00:08,N11,447
12-18-2018 11:00:08,N12,555
12-18-2018 11:00:08,N13,519
12-18-2018 11:00:08,N14,290
12-18-2018 11:00:15,P10,379
12-18-2018 11:00:15,P11,424
12-18-2018 11:00:15,P12,349
12-18-2018 11:00:22,F20,420
12-18-2018 11:00:22,F2T,71.60
12-18-2018 11:00:22,F2H,47.00
12-18-2018 11:30:01,F10,551
12-18-2018 11:30:01,F1T,80.60
12-18-2018 11:30:01,F1H,14.00
12-18-2018 11:30:08,N10,546
12-18-2018 11:30:08,N11,450
12-18-2018 11:30:08,N12,562
12-18-2018 11:30:08,N13,521
12-18-2018 11:30:08,N14,291
12-18-2018 11:30:15,P10,378
12-18-2018 11:30:15,P11,418
12-18-2018 11:30:15,P12,351
12-18-2018 11:30:22,F20,430
12-18-2018 11:30:22,F2T,71.60
12-18-2018 11:30:22,F2H,47.00
12-18-2018 12:00:01,F10,550
12-18-2018 12:00:01,F1T,80.60
12-18-2018 12:00:01,F1H,14.00
12-18-2018 12:00:08,N10,547
12-18-2018 12:00:08,N11,399
12-18-2018 12:00:08,N12,545
12-18-2018 12:00:08,N13,512
12-18-2018 12:00:08,N14,291
12-18-2018 12:00:15,P10,369
12-18-2018 12:00:15,P11,418
12-18-2018 12:00:15,P12,348
12-18-2018 12:00:22,F20,427
12-18-2018 12:00:22,F2T,71.60
12-18-2018 12:00:22,F2H,47.00
12-18-2018 12:30:01,F10,557
12-18-2018 12:30:01,F1T,80.60
12-18-2018 12:30:01,F1H,14.00
12-18-2018 12:30:08,N10,546
12-18-2018 12:30:08,N11,443
12-18-2018 12:30:08,N12,556
12-18-2018 12:30:08,N13,512
12-18-2018 12:30:08,N14,285
12-18-2018 12:30:15,P10,375
12-18-2018 12:30:15,P11,416
12-18-2018 12:30:15,P12,349
12-18-2018 12:30:22,F20,435
12-18-2018 12:30:22,F2T,71.60
12-18-2018 12:30:22,F2H,47.00
12-18-2018 13:00:01,F10,557
12-18-2018 13:00:01,F1T,80.60
12-18-2018 13:00:01,F1H,14.00
12-18-2018 13:00:08,N10,546
12-18-2018 13:00:08,N11,445
12-18-2018 13:00:08,N12,562
12-18-2018 13:00:08,N13,514
12-18-2018 13:00:08,N14,286
12-18-2018 13:00:15,P10,368
12-18-2018 13:00:15,P11,420
12-18-2018 13:00:15,P12,351
12-18-2018 13:00:22,F20,436
12-18-2018 13:00:22,F2T,71.60
12-18-2018 13:00:22,F2H,47.00
12-18-2018 13:30:01,F10,548
12-18-2018 13:30:01,F1T,80.60
12-18-2018 13:30:01,F1H,14.00
12-18-2018 13:30:08,N10,547
12-18-2018 13:30:08,N11,446
12-18-2018 13:30:08,N12,565
12-18-2018 13:30:08,N13,516
12-18-2018 13:30:08,N14,287
12-18-2018 13:30:15,P10,379
12-18-2018 13:30:15,P11,422
12-18-2018 13:30:15,P12,352
12-18-2018 13:30:23,F20,437
12-18-2018 13:30:23,F2T,71.60
12-18-2018 13:30:23,F2H,47.00
12-18-2018 14:00:01,F10,551
12-18-2018 14:00:01,F1T,80.60
12-18-2018 14:00:01,F1H,14.00
12-18-2018 14:00:08,N10,548
12-18-2018 14:00:08,N11,447
12-18-2018 14:00:08,N12,568
12-18-2018 14:00:08,N13,516
12-18-2018 14:00:08,N14,288
12-18-2018 14:00:15,P10,374
12-18-2018 14:00:15,P11,416
12-18-2018 14:00:15,P12,353
12-18-2018 14:00:23,F20,440
12-18-2018 14:00:23,F2T,71.60
12-18-2018 14:00:23,F2H,47.00
12-18-2018 14:30:01,F10,554
12-18-2018 14:30:01,F1T,80.60
12-18-2018 14:30:01,F1H,14.00
12-18-2018 14:30:08,N10,548
12-18-2018 14:30:08,N11,448
12-18-2018 14:30:08,N12,567
12-18-2018 14:30:08,N13,519
12-18-2018 14:30:08,N14,288
12-18-2018 14:30:16,P10,367
12-18-2018 14:30:16,P11,421
12-18-2018 14:30:16,P12,355
12-18-2018 14:30:23,F20,445
12-18-2018 14:30:23,F2T,71.60
12-18-2018 14:30:23,F2H,47.00
12-18-2018 15:00:01,F10,563
12-18-2018 15:00:01,F1T,80.60
12-18-2018 15:00:01,F1H,14.00
12-18-2018 15:00:08,N10,548
12-18-2018 15:00:08,N11,449
12-18-2018 15:00:08,N12,568
12-18-2018 15:00:08,N13,518
12-18-2018 15:00:08,N14,289
12-18-2018 15:00:16,P10,373
12-18-2018 15:00:16,P11,422
12-18-2018 15:00:16,P12,352
12-18-2018 15:00:23,F20,447
12-18-2018 15:00:23,F2T,71.60
12-18-2018 15:00:23,F2H,47.00
12-18-2018 15:30:01,F10,557
12-18-2018 15:30:01,F1T,80.60
12-18-2018 15:30:01,F1H,14.00
12-18-2018 15:30:09,N10,548
12-18-2018 15:30:09,N11,451
12-18-2018 15:30:09,N12,571
12-18-2018 15:30:09,N13,520
12-18-2018 15:30:09,N14,289
12-18-2018 15:30:16,P10,381
12-18-2018 15:30:16,P11,417
12-18-2018 15:30:16,P12,353
12-18-2018 15:30:23,F20,456
12-18-2018 15:30:23,F2T,71.60
12-18-2018 15:30:23,F2H,47.00
12-18-2018 16:00:01,F10,561
12-18-2018 16:00:01,F1T,80.60
12-18-2018 16:00:01,F1H,14.00
12-18-2018 16:00:09,N10,548
12-18-2018 16:00:09,N11,452
12-18-2018 16:00:09,N12,573
12-18-2018 16:00:09,N13,524
12-18-2018 16:00:09,N14,289
12-18-2018 16:00:16,P10,380
12-18-2018 16:00:16,P11,417
12-18-2018 16:00:16,P12,354
12-18-2018 16:00:23,F20,451
12-18-2018 16:00:23,F2T,71.60
12-18-2018 16:00:23,F2H,47.00
12-18-2018 16:30:01,F10,563
12-18-2018 16:30:01,F1T,80.60
12-18-2018 16:30:01,F1H,14.00
12-18-2018 16:30:09,N10,549
12-18-2018 16:30:09,N11,456
12-18-2018 16:30:09,N12,572
12-18-2018 16:30:09,N13,522
12-18-2018 16:30:09,N14,289
12-18-2018 16:30:16,P10,386
12-18-2018 16:30:16,P11,424
12-18-2018 16:30:16,P12,353
12-18-2018 16:30:23,F20,457
12-18-2018 16:30:23,F2T,71.60
12-18-2018 16:30:23,F2H,47.00
12-18-2018 17:00:01,F10,566
12-18-2018 17:00:01,F1T,80.60
12-18-2018 17:00:01,F1H,14.00
12-18-2018 17:00:09,N10,549
12-18-2018 17:00:09,N11,458
12-18-2018 17:00:09,N12,569
12-18-2018 17:00:09,N13,521
12-18-2018 17:00:09,N14,290
12-18-2018 17:00:16,P10,383
12-18-2018 17:00:16,P11,424
12-18-2018 17:00:16,P12,353
12-18-2018 17:00:23,F20,458
12-18-2018 17:00:23,F2T,71.60
12-18-2018 17:00:23,F2H,46.00
12-18-2018 17:30:01,F10,563
12-18-2018 17:30:01,F1T,80.60
12-18-2018 17:30:01,F1H,14.00
12-18-2018 17:30:09,N10,549
12-18-2018 17:30:09,N11,464
12-18-2018 17:30:09,N12,570
12-18-2018 17:30:09,N13,524
12-18-2018 17:30:09,N14,290
12-18-2018 17:30:16,P10,382
12-18-2018 17:30:16,P11,420
12-18-2018 17:30:16,P12,356
12-18-2018 17:30:23,F20,460
12-18-2018 17:30:23,F2T,71.60
12-18-2018 17:30:23,F2H,46.00
12-18-2018 18:00:01,F10,568
12-18-2018 18:00:01,F1T,80.60
12-18-2018 18:00:01,F1H,14.00
12-18-2018 18:00:09,N10,550
12-18-2018 18:00:09,N11,466
12-18-2018 18:00:09,N12,573
12-18-2018 18:00:09,N13,526
12-18-2018 18:00:09,N14,290
12-18-2018 18:00:16,P10,383
12-18-2018 18:00:16,P11,416
12-18-2018 18:00:16,P12,356
12-18-2018 18:00:23,F20,461
12-18-2018 18:00:23,F2T,71.60
12-18-2018 18:00:23,F2H,46.00
12-18-2018 18:30:01,F10,568
12-18-2018 18:30:01,F1T,80.60
12-18-2018 18:30:01,F1H,14.00
12-18-2018 18:30:09,N10,551
12-18-2018 18:30:09,N11,468
12-18-2018 18:30:09,N12,572
12-18-2018 18:30:09,N13,524
12-18-2018 18:30:09,N14,291
12-18-2018 18:30:16,P10,388
12-18-2018 18:30:16,P11,419
12-18-2018 18:30:16,P12,356
12-18-2018 18:30:23,F20,467
12-18-2018 18:30:23,F2T,71.60
12-18-2018 18:30:23,F2H,46.00
12-18-2018 19:00:01,F10,578
12-18-2018 19:00:01,F1T,80.60
12-18-2018 19:00:01,F1H,14.00
12-18-2018 19:00:09,N10,551
12-18-2018 19:00:09,N11,468
12-18-2018 19:00:09,N12,570
12-18-2018 19:00:09,N13,526
12-18-2018 19:00:09,N14,291
12-18-2018 19:00:16,P10,391
12-18-2018 19:00:16,P11,418
12-18-2018 19:00:16,P12,357
12-18-2018 19:00:23,F20,479
12-18-2018 19:00:23,F2T,71.60
12-18-2018 19:00:23,F2H,45.00
12-18-2018 19:30:01,F10,580
12-18-2018 19:30:01,F1T,71.60
12-18-2018 19:30:01,F1H,17.00
12-18-2018 19:30:09,N10,552
12-18-2018 19:30:09,N11,469
12-18-2018 19:30:09,N12,572
12-18-2018 19:30:09,N13,527
12-18-2018 19:30:09,N14,292
12-18-2018 19:30:16,P10,386
12-18-2018 19:30:16,P11,430
12-18-2018 19:30:16,P12,354
12-18-2018 19:30:23,F20,484
12-18-2018 19:30:23,F2T,66.20
12-18-2018 19:30:23,F2H,48.00
12-18-2018 20:00:01,F10,592
12-18-2018 20:00:01,F1T,69.80
12-18-2018 20:00:01,F1H,17.00
12-18-2018 20:00:09,N10,553
12-18-2018 20:00:09,N11,471
12-18-2018 20:00:09,N12,575
12-18-2018 20:00:09,N13,528
12-18-2018 20:00:09,N14,293
12-18-2018 20:00:16,P10,396
12-18-2018 20:00:16,P11,426
12-18-2018 20:00:16,P12,356
12-18-2018 20:00:23,F20,486
12-18-2018 20:00:23,F2T,66.20
12-18-2018 20:00:23,F2H,48.00
12-18-2018 20:30:02,F10,597
12-18-2018 20:30:02,F1T,68.00
12-18-2018 20:30:02,F1H,18.00
12-18-2018 20:30:09,N10,553
12-18-2018 20:30:09,N11,476
12-18-2018 20:30:09,N12,574
12-18-2018 20:30:09,N13,529
12-18-2018 20:30:09,N14,292
12-18-2018 20:30:16,P10,397
12-18-2018 20:30:16,P11,430
12-18-2018 20:30:16,P12,360
12-18-2018 20:30:23,F20,486
12-18-2018 20:30:23,F2T,66.20
12-18-2018 20:30:23,F2H,48.00
12-18-2018 21:00:02,F10,601
12-18-2018 21:00:02,F1T,68.00
12-18-2018 21:00:02,F1H,18.00
12-18-2018 21:00:09,N10,554
12-18-2018 21:00:09,N11,480
12-18-2018 21:00:09,N12,574
12-18-2018 21:00:09,N13,528
12-18-2018 21:00:09,N14,293
12-18-2018 21:00:16,P10,386
12-18-2018 21:00:16,P11,427
12-18-2018 21:00:16,P12,360
12-18-2018 21:00:23,F20,492
12-18-2018 21:00:23,F2T,66.20
12-18-2018 21:00:23,F2H,48.00
12-18-2018 21:30:01,F10,601
12-18-2018 21:30:01,F1T,68.00
12-18-2018 21:30:01,F1H,18.00
12-18-2018 21:30:08,N10,554
12-18-2018 21:30:08,N11,483
12-18-2018 21:30:08,N12,574
12-18-2018 21:30:08,N13,528
12-18-2018 21:30:08,N14,293
12-18-2018 21:30:15,P10,384
12-18-2018 21:30:15,P11,424
12-18-2018 21:30:15,P12,353
12-18-2018 21:30:22,F20,496
12-18-2018 21:30:22,F2T,66.20
12-18-2018 21:30:22,F2H,48.00
12-18-2018 22:00:01,F10,607
12-18-2018 22:00:01,F1T,68.00
12-18-2018 22:00:01,F1H,18.00
12-18-2018 22:00:08,N10,554
12-18-2018 22:00:08,N11,490
12-18-2018 22:00:08,N12,573
12-18-2018 22:00:08,N13,529
12-18-2018 22:00:08,N14,293
12-18-2018 22:00:15,P10,389
12-18-2018 22:00:15,P11,426
12-18-2018 22:00:15,P12,357
12-18-2018 22:00:22,F20,497
12-18-2018 22:00:22,F2T,64.40
12-18-2018 22:00:22,F2H,50.00
12-18-2018 22:30:01,F10,612
12-18-2018 22:30:01,F1T,68.00
12-18-2018 22:30:01,F1H,18.00
12-18-2018 22:30:08,N10,554
12-18-2018 22:30:08,N11,492
12-18-2018 22:30:08,N12,573
12-18-2018 22:30:08,N13,528
12-18-2018 22:30:08,N14,293
12-18-2018 22:30:15,P10,395
12-18-2018 22:30:15,P11,425
12-18-2018 22:30:15,P12,356
12-18-2018 22:30:22,F20,497
